ID_ANNEX,ANNEXDESCR,ID_TEMA,TEMA_DESCR,ID_CONJUNT,CONJ_DESCR,ID_SUBCONJ,SCONJ_DESC,ID_ELEMENT,ELEM_DESCR,NIVELL,NDESCR_CA,NDESCR_ES,NDESCR_EN,TERME,DISTRICTE,BARRI,AEB,SEC_CENS,GRANBARRI,ZUA,AREA_I,LITERAL,PERIMETRE,AREA,ORD_REPRES,CODI_UA,TIPUS_UA,NOM,WEB1,WEB2,WEB3,DOCUMENTA,RANGESCALA,TIPUS_POL,GRUIX_ID,GRUIXDIMEN,ESTIL_ID,ESTIL_QGIS,VALOR1QGIS,VALOR2QGIS,COL_FARCIT,FCOL_DESCR,FHEX_COLOR,COL_DESCR,HEX_COLOR7
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,03,-,-,-,-,18,-,18,46263.82,15506086.001,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,03,-,-,-,-,19,-,19,2795.272,297069.486,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,03,-,-,-,-,20,-,20,3148.581,409927.454,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,03,-,-,-,-,21,-,21,3619.967,572212.808,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,03,-,-,-,-,22,-,22,2819.604,414589.538,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,03,-,-,-,-,23,-,23,3586.18,575416.955,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,65,-,65,3435.349,740633.146,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,66,-,66,3953.568,696792.061,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,67,-,67,5454.725,1122041.393,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,68,-,68,7611.536,924839.96,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
